R:A::C:P,antag,fool,other,protag
antag,0.12962962962962962,0.06451612903225806,0.07894736842105263,0.07936507936507936
fool,0.018518518518518517,0.41935483870967744,0.017543859649122806,0.031746031746031744
other,0.7037037037037037,0.45161290322580644,0.8333333333333334,0.6190476190476191
protag,0.14814814814814814,0.06451612903225806,0.07017543859649122,0.2698412698412698
