R:A::C:P,0 2,1 3 4,5,6
0 2,0.3853211009174312,0.3723404255319149,0.375,0.4642857142857143
1 3 4,0.5596330275229358,0.5638297872340425,0.5625,0.5
5,0.045871559633027525,0.02127659574468085,0.0,0.03571428571428571
6,0.009174311926605505,0.0425531914893617,0.0625,0.0
