R:A::C:P,0 2,1 3 4,5,6
0 2,0.4375,0.3645833333333333,0.0625,0.13541666666666666
1 3 4,0.44525547445255476,0.38686131386861317,0.06569343065693431,0.10218978102189781
5,0.625,0.25,0.0,0.125
6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
