R:A::C:P,0 2 3 6,1 4,5
0 2 3 6,0.3157894736842105,0.10931174089068826,0.03643724696356275
1 4,0.3481781376518219,0.12955465587044535,0.02834008097165992
5,0.032388663967611336,0.0,0.0
