R:A::C:P,0 6,1 4,2,3,5
0 6,0.4864864864864865,0.32432432432432434,0.05405405405405406,0.08108108108108109,0.05405405405405406
1 4,0.24675324675324675,0.35064935064935066,0.15584415584415584,0.18181818181818182,0.06493506493506493
2,0.17647058823529413,0.14705882352941177,0.23529411764705882,0.3235294117647059,0.11764705882352941
3,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
5,0.5,0.0,0.25,0.25,0.0
