R:A::C:P,0 2 5,1 4,3,6
0 2 5,0.14224137931034483,0.09698275862068965,0.04382183908045977,0.036637931034482756
1 4,0.13577586206896552,0.1235632183908046,0.033764367816091954,0.033045977011494254
3,0.034482758620689655,0.01867816091954023,0.010775862068965518,0.009339080459770116
6,0.11278735632183907,0.0653735632183908,0.039511494252873564,0.06321839080459771
