R:A::C:P,0 2 5,1 4,3,6
0 2 5,0.4449438202247191,0.30337078651685395,0.13707865168539327,0.1146067415730337
1 4,0.41629955947136565,0.3788546255506608,0.10352422907488987,0.1013215859030837
3,0.47058823529411764,0.2549019607843137,0.14705882352941177,0.12745098039215685
6,0.40153452685422,0.23273657289002558,0.14066496163682865,0.22506393861892582
