R:A::C:P,0 5,1 3 4,2 6
0 5,0.21428571428571427,0.15229885057471265,0.13333333333333333
1 3 4,0.47478991596638653,0.45689655172413796,0.49743589743589745
2 6,0.31092436974789917,0.39080459770114945,0.36923076923076925
