R:A::C:P,0 2 4,1,3,5 6
0 2 4,0.5700934579439252,0.12149532710280374,0.12149532710280374,0.18691588785046728
1,0.5964912280701754,0.12280701754385964,0.11403508771929824,0.16666666666666666
3,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.25
5 6,0.42857142857142855,0.07142857142857142,0.35714285714285715,0.14285714285714285
