R:A::C:P,0 1 5,2 3 4,6
0 1 5,0.6055045871559633,0.3853211009174312,0.009174311926605505
2 3 4,0.2916666666666667,0.6666666666666666,0.041666666666666664
6,0.5,0.5,0.0
