R:A::C:P,0 1 5,2 3 4,6
0 1 5,0.8148148148148148,0.56,0.3333333333333333
2 3 4,0.1728395061728395,0.4266666666666667,0.6666666666666666
6,0.012345679012345678,0.013333333333333334,0.0
