R:A::C:P,0 2 4 6,1,3 5
0 2 4 6,0.31117021276595747,0.07180851063829788,0.07180851063829788
1,0.30319148936170215,0.08244680851063829,0.05585106382978723
3 5,0.06382978723404255,0.0026595744680851063,0.03723404255319149
