R:A::C:P,0 2 4 6,1,3 5
0 2 4 6,0.6842105263157895,0.15789473684210525,0.15789473684210525
1,0.6867469879518072,0.18674698795180722,0.12650602409638553
3 5,0.6153846153846154,0.02564102564102564,0.358974358974359
