R:A::C:P,0 4 6,1 3,2,5
0 4 6,0.3323262839879154,0.22727272727272727,0.25471698113207547,0.29411764705882354
1 3,0.40483383685800606,0.48760330578512395,0.41509433962264153,0.3333333333333333
2,0.18429003021148035,0.22727272727272727,0.2830188679245283,0.2549019607843137
5,0.07854984894259819,0.05785123966942149,0.04716981132075472,0.11764705882352941
