R:A::C:P,0 4 6,1 3,2,5
0 4 6,0.4954954954954955,0.24774774774774774,0.12162162162162163,0.13513513513513514
1 3,0.40606060606060607,0.3575757575757576,0.13333333333333333,0.10303030303030303
2,0.3546511627906977,0.31976744186046513,0.1744186046511628,0.1511627906976744
5,0.45614035087719296,0.24561403508771928,0.08771929824561403,0.21052631578947367
