R:A::C:P,0 4 6,1 3,2,5
0 4 6,0.14084507042253522,0.07042253521126761,0.034571062740076826,0.03841229193341869
1 3,0.17157490396927016,0.15108834827144688,0.056338028169014086,0.04353393085787452
2,0.07810499359795134,0.07042253521126761,0.03841229193341869,0.03329065300896287
5,0.03329065300896287,0.01792573623559539,0.006402048655569782,0.015364916773367477
