R:A::C:P,0 1 2,3 6,4 5
0 1 2,0.7480719794344473,0.6141304347826086,0.5817307692307693
3 6,0.15938303341902313,0.2554347826086957,0.24519230769230768
4 5,0.09254498714652956,0.13043478260869565,0.17307692307692307
