R:A::C:P,0 1 2,3 6,4 5
0 1 2,0.3725992317541613,0.1446862996158771,0.15492957746478872
3 6,0.0793854033290653,0.06017925736235595,0.06530089628681178
4 5,0.046094750320102434,0.030729833546734954,0.046094750320102434
