R:A::C:P,0,1,2 3 4,5,6
0,0.4117647058823529,0.17647058823529413,0.3088235294117647,0.07352941176470588,0.029411764705882353
1,0.29646017699115046,0.1902654867256637,0.3805309734513274,0.084070796460177,0.048672566371681415
2 3 4,0.13609467455621302,0.14792899408284024,0.4556213017751479,0.13609467455621302,0.1242603550295858
5,0.23076923076923078,0.07692307692307693,0.5769230769230769,0.0,0.11538461538461539
6,0.16216216216216217,0.10810810810810811,0.40540540540540543,0.10810810810810811,0.21621621621621623
