R:A::C:P,0,1,2 3 4,5,6
0,0.2153846153846154,0.13953488372093023,0.09813084112149532,0.09803921568627451,0.044444444444444446
1,0.5153846153846153,0.5,0.40186915887850466,0.37254901960784315,0.24444444444444444
2 3 4,0.17692307692307693,0.29069767441860467,0.3598130841121495,0.45098039215686275,0.4666666666666667
5,0.046153846153846156,0.023255813953488372,0.07009345794392523,0.0,0.06666666666666667
6,0.046153846153846156,0.046511627906976744,0.07009345794392523,0.0784313725490196,0.17777777777777778
