R:A::C:P,0 4,1 3,2,5,6
0 4,0.11702127659574468,0.031914893617021274,0.015957446808510637,0.013297872340425532,0.018617021276595744
1 3,0.19680851063829788,0.13829787234042554,0.07180851063829788,0.02127659574468085,0.07180851063829788
2,0.05585106382978723,0.06648936170212766,0.034574468085106384,0.015957446808510637,0.0425531914893617
5,0.013297872340425532,0.010638297872340425,0.005319148936170213,0.007978723404255319,0.007978723404255319
6,0.015957446808510637,0.007978723404255319,0.007978723404255319,0.007978723404255319,0.0026595744680851063
