R:A::C:P,0,1,2,3 5,4,6
0,0.3150684931506849,0.1780821917808219,0.0821917808219178,0.1917808219178082,0.1643835616438356,0.0684931506849315
1,0.21428571428571427,0.25,0.125,0.20357142857142857,0.08214285714285714,0.125
2,0.13372093023255813,0.18023255813953487,0.1744186046511628,0.29069767441860467,0.14534883720930233,0.0755813953488372
3 5,0.102803738317757,0.14018691588785046,0.1308411214953271,0.3364485981308411,0.14018691588785046,0.14953271028037382
4,0.1794871794871795,0.02564102564102564,0.23076923076923078,0.3076923076923077,0.1794871794871795,0.07692307692307693
6,0.10909090909090909,0.15454545454545454,0.10909090909090909,0.2545454545454545,0.21818181818181817,0.15454545454545454
