R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.4444444444444444,0.19047619047619047,0.05555555555555555
2 4 5,0.0873015873015873,0.1349206349206349,0.047619047619047616
3,0.007936507936507936,0.015873015873015872,0.015873015873015872
