R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.8235294117647058,0.5581395348837209,0.4666666666666667
2 4 5,0.16176470588235295,0.3953488372093023,0.4
3,0.014705882352941176,0.046511627906976744,0.13333333333333333
