R:A::C:P,0 1,2 4,3,5,6
0 1,0.5102040816326531,0.2789115646258503,0.08503401360544217,0.08163265306122448,0.04421768707482993
2 4,0.3111111111111111,0.28888888888888886,0.16296296296296298,0.11851851851851852,0.11851851851851852
3,0.17647058823529413,0.3235294117647059,0.14705882352941177,0.20588235294117646,0.14705882352941177
5,0.3076923076923077,0.3076923076923077,0.2692307692307692,0.0,0.11538461538461539
6,0.2702702702702703,0.32432432432432434,0.08108108108108109,0.10810810810810811,0.21621621621621623
