R:A::C:P,0,1 2 3,4 5,6
0,0.3010752688172043,0.10204081632653061,0.14634146341463414,0.09259259259259259
1 2 3,0.6236559139784946,0.7959183673469388,0.6219512195121951,0.7962962962962963
4 5,0.06451612903225806,0.061224489795918366,0.13414634146341464,0.09259259259259259
6,0.010752688172043012,0.04081632653061224,0.0975609756097561,0.018518518518518517
