R:A::C:P,0 2 6,1 3,4,5
0 2 6,0.4540540540540541,0.27297297297297296,0.12837837837837837,0.1445945945945946
1 3,0.4472049689440994,0.3333333333333333,0.13457556935817805,0.08488612836438923
4,0.410958904109589,0.2465753424657534,0.2191780821917808,0.1232876712328767
5,0.3958333333333333,0.3229166666666667,0.14583333333333334,0.13541666666666666
