R:A::C:P,0 2 6,1 3,4,5
0 2 6,0.5419354838709678,0.49029126213592233,0.5,0.6294117647058823
1 3,0.34838709677419355,0.3907766990291262,0.34210526315789475,0.2411764705882353
4,0.04838709677419355,0.043689320388349516,0.08421052631578947,0.052941176470588235
5,0.06129032258064516,0.07524271844660194,0.07368421052631578,0.07647058823529412
