R:A::C:P,0,1 2 3,4,5,6
0,0.4117647058823529,0.4117647058823529,0.07352941176470588,0.07352941176470588,0.029411764705882353
1 2 3,0.23450134770889489,0.49595687331536387,0.10512129380053908,0.09433962264150944,0.07008086253369272
4,0.125,0.3333333333333333,0.0,0.2916666666666667,0.25
5,0.23076923076923078,0.4230769230769231,0.23076923076923078,0.0,0.11538461538461539
6,0.16216216216216217,0.2972972972972973,0.21621621621621623,0.10810810810810811,0.21621621621621623
