R:A::C:P,0 1 3,2 4,5,6
0 1 3,0.6690647482014388,0.6118421052631579,0.6078431372549019,0.4
2 4,0.2302158273381295,0.2565789473684211,0.3137254901960784,0.35555555555555557
5,0.0539568345323741,0.05263157894736842,0.0,0.06666666666666667
6,0.046762589928057555,0.07894736842105263,0.0784313725490196,0.17777777777777778
