R:A::C:P,0 1 3,2 4,5,6
0 1 3,0.5670731707317073,0.28353658536585363,0.09451219512195122,0.054878048780487805
2 4,0.4740740740740741,0.28888888888888886,0.11851851851851852,0.11851851851851852
5,0.5769230769230769,0.3076923076923077,0.0,0.11538461538461539
6,0.35135135135135137,0.32432432432432434,0.10810810810810811,0.21621621621621623
