R:A::C:P,antag,fool,other,protag
antag,0.0,0.07692307692307693,0.06028368794326241,0.12698412698412698
fool,0.09090909090909091,0.46153846153846156,0.014184397163120567,0.015873015873015872
other,0.7272727272727273,0.4230769230769231,0.8687943262411347,0.6349206349206349
protag,0.18181818181818182,0.038461538461538464,0.05673758865248227,0.2222222222222222
