R:A::C:P,0 2 3,1 5,4 6
0 2 3,0.242914979757085,0.08906882591093117,0.10526315789473684
1 5,0.30364372469635625,0.08502024291497975,0.10526315789473684
4 6,0.03643724696356275,0.008097165991902834,0.024291497975708502
