R:A::C:P,0 1 5,2 3 6,4
0 1 5,0.6816479400749064,0.4975124378109453,0.6551724137931034
2 3 6,0.27340823970037453,0.4427860696517413,0.3448275862068966
4,0.0449438202247191,0.05970149253731343,0.0
