R:A::C:P,0 4,1,2 5,3 6
0 4,0.19148936170212766,0.16279069767441862,0.18620689655172415,0.14018691588785046
1,0.5,0.5,0.4068965517241379,0.2803738317757009
2 5,0.2074468085106383,0.2558139534883721,0.2413793103448276,0.38317757009345793
3 6,0.10106382978723404,0.08139534883720931,0.16551724137931034,0.19626168224299065
