R:A::C:P,0 1,2 6,3,4 5
0 1,0.5102040816326531,0.21428571428571427,0.08503401360544217,0.19047619047619047
2 6,0.31756756756756754,0.3108108108108108,0.16216216216216217,0.20945945945945946
3,0.17647058823529413,0.4117647058823529,0.14705882352941177,0.2647058823529412
4 5,0.26,0.32,0.16,0.26
