R:A::C:P,0 1,2 6,3,4 5
0 1,0.28517110266159695,0.11977186311787072,0.04752851711026616,0.10646387832699619
2 6,0.08935361216730038,0.08745247148288973,0.045627376425855515,0.058935361216730035
3,0.011406844106463879,0.026615969581749048,0.009505703422053232,0.017110266159695818
4 5,0.024714828897338403,0.030418250950570342,0.015209125475285171,0.024714828897338403
