R:A::C:P,0 6,1 3 4,2,5
0 6,0.10317460317460317,0.09523809523809523,0.007936507936507936,0.015873015873015872
1 3 4,0.1349206349206349,0.2857142857142857,0.0873015873015873,0.031746031746031744
2,0.031746031746031744,0.0873015873015873,0.07142857142857142,0.023809523809523808
5,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0
