R:A::C:P,0 6,1 3 4,2,5
0 6,0.4642857142857143,0.42857142857142855,0.03571428571428571,0.07142857142857142
1 3 4,0.25,0.5294117647058824,0.16176470588235295,0.058823529411764705
2,0.14814814814814814,0.4074074074074074,0.3333333333333333,0.1111111111111111
5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
