R:A::C:P,0 1 3,2 4,5 6
0 1 3,0.4864864864864865,0.3687150837988827,0.27445652173913043
2 4,0.23123123123123124,0.2988826815642458,0.23641304347826086
5 6,0.2822822822822823,0.3324022346368715,0.4891304347826087
