R:A::C:P,0 4,1 2,3,5,6
0 4,0.29333333333333333,0.12727272727272726,0.10810810810810811,0.2,0.12962962962962962
1 2,0.5933333333333334,0.7454545454545455,0.6756756756756757,0.4,0.7592592592592593
3,0.04,0.06363636363636363,0.08108108108108109,0.16,0.037037037037037035
5,0.03333333333333333,0.01818181818181818,0.10810810810810811,0.12,0.05555555555555555
6,0.04,0.045454545454545456,0.02702702702702703,0.12,0.018518518518518517
