R:A::C:P,0 4,1 2,3,5,6
0 4,0.5945945945945946,0.1891891891891892,0.05405405405405406,0.06756756756756757,0.0945945945945946
1 2,0.3603238866396761,0.3319838056680162,0.10121457489878542,0.04048582995951417,0.1659919028340081
3,0.2727272727272727,0.3181818181818182,0.13636363636363635,0.18181818181818182,0.09090909090909091
5,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.17647058823529413
6,0.375,0.3125,0.0625,0.1875,0.0625
