R:A::C:P,0,1 3,2 5,4,6
0,0.5,0.19047619047619047,0.11904761904761904,0.11904761904761904,0.07142857142857142
1 3,0.2619047619047619,0.25396825396825395,0.2698412698412698,0.1111111111111111,0.10317460317460317
2 5,0.14516129032258066,0.2903225806451613,0.2903225806451613,0.0967741935483871,0.1774193548387097
4,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.09090909090909091
6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0
