R:A::C:P,0 1 6,2 3,4 5
0 1 6,0.6934865900383141,0.5256410256410257,0.6238532110091743
2 3,0.2222222222222222,0.3782051282051282,0.25688073394495414
4 5,0.0842911877394636,0.09615384615384616,0.11926605504587157
