R:A::C:P,0 1 3,2,4 5,6
0 1 3,0.5079365079365079,0.0873015873015873,0.11904761904761904,0.007936507936507936
2,0.10317460317460317,0.07142857142857142,0.03968253968253968,0.0
4 5,0.023809523809523808,0.015873015873015872,0.007936507936507936,0.007936507936507936
6,0.007936507936507936,0.0,0.0,0.0
