R:A::C:P,0 4,1,2 3,5 6
0 4,0.06274007682458387,0.01792573623559539,0.030729833546734954,0.03201024327784891
1,0.10627400768245839,0.08962868117797695,0.08450704225352113,0.07810499359795134
2 3,0.07426376440460948,0.0499359795134443,0.09218950064020487,0.0678617157490397
5 6,0.06658130601792574,0.030729833546734954,0.0499359795134443,0.06658130601792574
