R:A::C:P,0 5,1 2 4,3 6
0 5,0.2154696132596685,0.15546218487394958,0.16822429906542055
1 2 4,0.6740331491712708,0.7184873949579832,0.6355140186915887
3 6,0.11049723756906077,0.12605042016806722,0.19626168224299065
