R:A::C:P,0 4,1 5 6,2 3
0 4,0.29333333333333333,0.14492753623188406,0.11363636363636363
1 5 6,0.5266666666666666,0.5217391304347826,0.5454545454545454
2 3,0.18,0.3333333333333333,0.3409090909090909
