R:A::C:P,0 2 5 6,1,3 4
0 2 5 6,0.5702479338842975,0.15702479338842976,0.2727272727272727
1,0.6061946902654868,0.1902654867256637,0.20353982300884957
3 4,0.7758620689655172,0.08620689655172414,0.13793103448275862
