R:A::C:P,0 3,1,2 4 5,6
0 3,0.5,0.14285714285714285,0.35714285714285715,0.0
1,0.42857142857142855,0.2571428571428571,0.3142857142857143,0.0
2 4 5,0.4444444444444444,0.08888888888888889,0.4,0.06666666666666667
6,1.0,0.0,0.0,0.0
