R:A::C:P,0 1 4,2 3 5,6
0 1 4,0.5552699228791774,0.4389438943894389,0.48314606741573035
2 3 5,0.30848329048843187,0.429042904290429,0.3258426966292135
6,0.13624678663239073,0.132013201320132,0.19101123595505617
