R:A::C:P,0 1 4,2 3 5,6
0 1 4,0.2765685019206146,0.1702944942381562,0.05505761843790013
2 3 5,0.15364916773367476,0.16645326504481434,0.03713188220230474
6,0.0678617157490397,0.05121638924455826,0.02176696542893726
