R:A::C:P,0 2 3 6,1,4 5
0 2 3 6,0.5,0.46938775510204084,0.5913461538461539
1,0.3779342723004695,0.47619047619047616,0.23557692307692307
4 5,0.12206572769953052,0.05442176870748299,0.17307692307692307
