R:A::C:P,0 1,2 5 6,3,4
0 1,0.5523809523809524,0.19047619047619047,0.13333333333333333,0.12380952380952381
2 5 6,0.25,0.4,0.325,0.025
3,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855
