R:A::C:P,0 2,1 5,3 6,4
0 2,0.3346938775510204,0.3224489795918367,0.19183673469387755,0.1510204081632653
1 5,0.31750741839762614,0.34124629080118696,0.24629080118694363,0.09495548961424333
3 6,0.23125,0.2875,0.29375,0.1875
4,0.41025641025641024,0.23076923076923078,0.1794871794871795,0.1794871794871795
