R:A::C:P,0 1 6,2 3,4 5
0 1 6,0.4444444444444444,0.1349206349206349,0.1111111111111111
2 3,0.07142857142857142,0.1349206349206349,0.047619047619047616
4 5,0.023809523809523808,0.023809523809523808,0.007936507936507936
