R:A::C:P,0 5 6,1 2 4,3
0 5 6,0.4732824427480916,0.40458015267175573,0.12213740458015267
1 2 4,0.41274238227146814,0.47368421052631576,0.11357340720221606
3,0.4411764705882353,0.4117647058823529,0.14705882352941177
