R:A::C:P,0 5,1 6,2 3 4
0 5,0.3923076923076923,0.2692307692307692,0.3384615384615385
1 6,0.2846153846153846,0.3564102564102564,0.358974358974359
2 3 4,0.29118773946360155,0.23754789272030652,0.47126436781609193
