R:A::C:P,0 1 2,3,4 6,5
0 1 2,0.9431818181818182,0.7333333333333333,0.7142857142857143,1.0
3,0.011363636363636364,0.13333333333333333,0.14285714285714285,0.0
4 6,0.022727272727272728,0.06666666666666667,0.14285714285714285,0.0
5,0.022727272727272728,0.06666666666666667,0.0,0.0
