R:A::C:P,0 1 3,2 5,4 6
0 1 3,0.23275862068965517,0.07686781609195402,0.09051724137931035
2 5,0.12643678160919541,0.07040229885057471,0.06968390804597702
4 6,0.11925287356321838,0.09554597701149425,0.11853448275862069
