R:A::C:P,0 4 5,1 6,2,3
0 4 5,0.3153153153153153,0.17543859649122806,0.20454545454545456,0.2
1 6,0.4954954954954955,0.47368421052631576,0.5,0.45714285714285713
2,0.16216216216216217,0.3157894736842105,0.22727272727272727,0.22857142857142856
3,0.02702702702702703,0.03508771929824561,0.06818181818181818,0.11428571428571428
