R:A::C:P,0 4 5,1 6,2,3
0 4 5,0.5737704918032787,0.16393442622950818,0.14754098360655737,0.11475409836065574
1 6,0.4583333333333333,0.225,0.18333333333333332,0.13333333333333333
2,0.3333333333333333,0.3333333333333333,0.18518518518518517,0.14814814814814814
3,0.25,0.16666666666666666,0.25,0.3333333333333333
