R:A::C:P,0 1 4,2 3,5 6
0 1 4,0.6291666666666667,0.2,0.17083333333333334
2 3,0.4368932038834951,0.2912621359223301,0.27184466019417475
5 6,0.3939393939393939,0.30303030303030304,0.30303030303030304
