R:A::C:P,0 1 4,2 3,5 6
0 1 4,0.4015957446808511,0.1276595744680851,0.10904255319148937
2 3,0.1196808510638298,0.0797872340425532,0.07446808510638298
5 6,0.034574468085106384,0.026595744680851064,0.026595744680851064
